Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Social Innovation Policy in the European Union","Policy Design in the European Union","","","","10.1007/978-3-319-64849-1_8","Alex NichollsDaniel Edmiston","2018","http://link.springer.com/chapter/10.1007/978-3-319-64849-1_8","Chapter"
"Democratizing Government: What We Know About E-Government and Civic Engagement","International E-Government Development","","","","10.1007/978-3-319-63284-1_4","Nina David","2018","http://link.springer.com/chapter/10.1007/978-3-319-63284-1_4","Chapter"
"Living Together in the Mediatized City: The Figurations of Young People’s Urban Communities","Communicative Figurations","","","","10.1007/978-3-319-65584-0_3","Andreas HeppPiet SimonMonika Sowinska","2018","http://link.springer.com/chapter/10.1007/978-3-319-65584-0_3","Chapter"
"Impact of commercial sensors in human computer interaction: a review","Journal of Ambient Intelligence and Humanized Computing","","9","5","10.1007/s12652-017-0568-3","Ericka Janet Rechy-RamirezAntonio Marin-HernandezHomero Vladimir Rios-Figueroa","2018","http://link.springer.com/article/10.1007/s12652-017-0568-3","Article"
"Quo Vadis “Interaction Design and Children, Older and Disabled” in America and Europe?","Universal Access in Human-Computer Interaction. Virtual, Augmented, and Intelligent Environments","","","","10.1007/978-3-319-92052-8_35","Francisco V. Cipolla FicarraMaria V. FicarraEulogia MendozaMiguel Cipolla Ficarra","2018","http://link.springer.com/chapter/10.1007/978-3-319-92052-8_35","Chapter"
"Medical Real-Time Data Analytics System Design Aspects, Reference Architecture and Evaluation","ICT Innovations 2018. Engineering and Life Sciences","","","","10.1007/978-3-030-00825-3_20","Magdalena KostoskaMonika SimjanoskaBojana KoteskaAna Madevska Bogdanova","2018","http://link.springer.com/chapter/10.1007/978-3-030-00825-3_20","Chapter"
"The use of advanced medical technologies at home: a systematic review of the literature","BMC Public Health","","18","1","10.1186/s12889-018-5123-4","Ingrid ten HakenSomaya Ben AllouchWim H. van Harten","2018","http://link.springer.com/article/10.1186/s12889-018-5123-4","Article"
"Creating a Supportive Entrepreneurial Ecosystem for Street Vendors: The Case of the National Association of Street Vendors of India (NASVI)","Entrepreneurial, Innovative and Sustainable Ecosystems","","","","10.1007/978-3-319-71014-3_8","Ranjini SwamyArbind Singh","2018","http://link.springer.com/chapter/10.1007/978-3-319-71014-3_8","Chapter"
"Urban green space availability in Bathinda City, India","Environmental Monitoring and Assessment","","190","11","10.1007/s10661-018-7053-0","Kiran Kumari Singh","2018","http://link.springer.com/article/10.1007/s10661-018-7053-0","Article"
"Managing Urban Complexity: Project and Risk Management and Polycentric and Participatory Governance","Smart Sustainable Cities of the Future","","","","10.1007/978-3-319-73981-6_8","Simon Elias Bibri","2018","http://link.springer.com/chapter/10.1007/978-3-319-73981-6_8","Chapter"
"Big Data for Sustainable Urban Transport","Big Data for Urban Sustainability","","","","10.1007/978-3-319-73610-5_5","Stephen Jia WangPatrick Moriarty","2018","http://link.springer.com/chapter/10.1007/978-3-319-73610-5_5","Chapter"
"User Context Query Service Supporting Home Person-Centered Care for Elderly People","Intelligent Human Systems Integration","","","","10.1007/978-3-319-73888-8_19","Haruhisa MaedaSachio SaikiMasahide Nakamura","2018","http://link.springer.com/chapter/10.1007/978-3-319-73888-8_19","Chapter"
"A Service Oriented Healthcare Architecture (SOHA-CC) Based on Cloud Computing","Security, Privacy, and Anonymity in Computation, Communication, and Storage","","","","10.1007/978-3-030-05345-1_7","Syed Qasim Afser RizviGuojun WangJianer Chen","2018","http://link.springer.com/chapter/10.1007/978-3-030-05345-1_7","Chapter"
"Sustainable Living in the City","Handbook of Engaged Sustainability","","","","10.1007/978-3-319-71312-0_30","Mine Üçok Hughes","2018","http://link.springer.com/referenceworkentry/10.1007/978-3-319-71312-0_30","ReferenceWorkEntry"
"Sustainable Living in the City","Handbook of Engaged Sustainability","","","","10.1007/978-3-319-53121-2_30-1","Mine Üçok Hughes","2018","http://link.springer.com/referenceworkentry/10.1007/978-3-319-53121-2_30-1","ReferenceWorkEntry"
"Digital health: a new dimension in rheumatology patient care","Rheumatology International","","38","11","10.1007/s00296-018-4037-x","Suchitra KatariaVinod Ravindran","2018","http://link.springer.com/article/10.1007/s00296-018-4037-x","Article"
"Using Multi-Criteria Decision-Making Method (MCDM) to Study Quality of Life Variables in the Design of Senior Residences in Iran","Ageing International","","43","3","10.1007/s12126-017-9308-4","Esmaeil ZarghamiAli SharghiMilad OlfatFarzaneh Salehi Kousalari","2018","http://link.springer.com/article/10.1007/s12126-017-9308-4","Article"
"Unsupervised Detection and Analysis of Changes in Everyday Physical Activity Data","Advances in Biomedical Informatics","","","","10.1007/978-3-319-67513-8_6","Gina SprintDiane J. CookMaureen Schmitter-Edgecombe","2018","http://link.springer.com/chapter/10.1007/978-3-319-67513-8_6","Chapter"
"Building Energy Resiliency in the Asia Pacific – Providing Transition Pathways for a More Secure and Sustainable Future","Asia-Pacific Security Challenges","","","","10.1007/978-3-319-61729-9_8","Neil Greet","2018","http://link.springer.com/chapter/10.1007/978-3-319-61729-9_8","Chapter"
"Introduction: Locating the Political in Late Neoliberalism","The Urban Political","","","","10.1007/978-3-319-64534-6_1","Theresa EnrightUgo Rossi","2018","http://link.springer.com/chapter/10.1007/978-3-319-64534-6_1","Chapter"
"Strategic Management Innovation of Urban Green Spaces for Sustainable Community Development","Handbook of Engaged Sustainability","","","","10.1007/978-3-319-71312-0_50","José G. Vargas-HernándezKarina PallagstPatricia Hammer","2018","http://link.springer.com/referenceworkentry/10.1007/978-3-319-71312-0_50","ReferenceWorkEntry"
"Strategic Management Innovation of Urban Green Spaces for Sustainable Community Development","Handbook of Engaged Sustainability","","","","10.1007/978-3-319-53121-2_50-1","José G. Vargas-HernándezKarina PallagstPatricia Hammer","2018","http://link.springer.com/referenceworkentry/10.1007/978-3-319-53121-2_50-1","ReferenceWorkEntry"
"Labour Market Participation in India: A Region- and Gender-Specific Study","Labour Market Participation in India","","","","10.1007/978-981-10-7143-0_1","Arup MitraAya Okada","2018","http://link.springer.com/chapter/10.1007/978-981-10-7143-0_1","Chapter"
"A Personalized Health Recommendation System Based on Smartphone Calendar Events","Smart Homes and Health Telematics, Designing a Better Future: Urban Assisted Living","","","","10.1007/978-3-319-94523-1_10","Sharvil KatariyaJoy BoseMopuru Vinod ReddyAmritansh SharmaShambhu Tappashetty","2018","http://link.springer.com/chapter/10.1007/978-3-319-94523-1_10","Chapter"
"Predicting muscle forces measurements from kinematics data using kinect in stroke rehabilitation","Multimedia Tools and Applications","","77","2","10.1007/s11042-016-4274-5","Mohamad HodaYehya HodaBasim HafidhAbdulmotaleb El Saddik","2018","http://link.springer.com/article/10.1007/s11042-016-4274-5","Article"
"Activity Recognition by Classification Method for Weight Variation Measurement with an Insole Device for Monitoring Frail People","Smart Homes and Health Telematics, Designing a Better Future: Urban Assisted Living","","","","10.1007/978-3-319-94523-1_7","Eric CampoDamien BrulinYoann CharlonElodie Bouzbib","2018","http://link.springer.com/chapter/10.1007/978-3-319-94523-1_7","Chapter"
"Lessons Learned from a Pan-European Study of Large Housing Estates: Origin, Trajectories of Change and Future Prospects","Housing Estates in Europe","","","","10.1007/978-3-319-92813-5_1","Daniel Baldwin HessTiit TammaruMaarten van Ham","2018","http://link.springer.com/chapter/10.1007/978-3-319-92813-5_1","Chapter"
"Publicly Funded Research and Innovation in Korea and the Outlook for International Cooperation","Publicly Funded Transport Research in the P. R. China, Japan, and Korea","","","","10.1007/978-3-319-68198-6_5","Jaehak OhYoung-Jun MoonJong-Deok Lee","2018","http://link.springer.com/chapter/10.1007/978-3-319-68198-6_5","Chapter"
"Enhancement of the Traffic Differentiation Architecture for WBAN Based on IEEE 802.15.4","Wireless Personal Communications","","101","3","10.1007/s11277-018-5775-5","Sabri KhssibiAdrien Van Den BosscheHanen IdoudiLeila Azouz SaidaneThierry Val","2018","http://link.springer.com/article/10.1007/s11277-018-5775-5","Article"
"Augmented Sensors","Assistive Augmentation","","","","10.1007/978-981-10-6404-3_2","Suranga NanayakkaraJochen HuberPriyashri Sridhar","2018","http://link.springer.com/chapter/10.1007/978-981-10-6404-3_2","Chapter"
"Doing things with numbers: Chinese approaches to the Anthropocene","International Communication of Chinese Culture","","5","1 - 2","10.1007/s40636-018-0115-8","Susanne Weigelin-Schwiedrzik","2018","http://link.springer.com/article/10.1007/s40636-018-0115-8","Article"
"Wireless Healthcare Monitoring System","Techno-Societal 2016","","","","10.1007/978-3-319-53556-2_15","Dhiraj D. KadamShailaja C. PatilD. S. Bormane","2018","http://link.springer.com/chapter/10.1007/978-3-319-53556-2_15","Chapter"
"Target Group Based Mobility Chains in Health Care Systems","Advances and New Trends in Environmental Informatics","","","","10.1007/978-3-319-99654-7_9","Benjamin Wagner vom BergToni GäbeleinJürgen KniesKarsten Uphoff","2018","http://link.springer.com/chapter/10.1007/978-3-319-99654-7_9","Chapter"
"A personalized recommendation system with combinational algorithm for online learning","Journal of Ambient Intelligence and Humanized Computing","","9","3","10.1007/s12652-017-0466-8","Jun XiaoMinjuan WangBingqian JiangJunli Li","2018","http://link.springer.com/article/10.1007/s12652-017-0466-8","Article"
"AocML: A Domain-Specific Language for Model-Driven Development of Activity-Oriented Context-Aware Applications","Journal of Computer Science and Technology","","33","5","10.1007/s11390-018-1865-9","Xuan-Song LiXian-Ping TaoWei SongKai Dong","2018","http://link.springer.com/article/10.1007/s11390-018-1865-9","Article"
"Healthy Cities, Healthy Settings and Education: How Do They Work Together to Promote Sustainable Development?","Lifelong Learning and Education in Healthy and Sustainable Cities","","","","10.1007/978-3-319-69474-0_12","Maria Cristina FranceschiniElisabete Agrela de AndradeKarina Cimmino","2018","http://link.springer.com/chapter/10.1007/978-3-319-69474-0_12","Chapter"
"Improving Integrated Travel Planning by Enhancing Travel Planning Model with Rail Station Data","Sustainable Rail Transport","","","","10.1007/978-3-319-58643-4_9","Jörn SchlingensiepenEdwin NaroskaFlorin Codrut Nemtanu","2018","http://link.springer.com/chapter/10.1007/978-3-319-58643-4_9","Chapter"
"Based on Real Time Remote Health Monitoring Systems: A New Approach for Prioritization “Large Scales Data” Patients with Chronic Heart Diseases Using Body Sensors and Communication Technology","Journal of Medical Systems","","42","4","10.1007/s10916-018-0916-7","Naser KalidA. A. ZaidanB. B. ZaidanOmar H. SalmanM. HashimO. S. AlbahriA. S. Albahri","2018","http://link.springer.com/article/10.1007/s10916-018-0916-7","Article"
"A maturity model for software startup ecosystems","Journal of Innovation and Entrepreneurship","","7","1","10.1186/s13731-018-0091-6","Daniel CukierFabio Kon","2018","http://link.springer.com/article/10.1186/s13731-018-0091-6","Article"
"Wireless Sensor Networks for Societal Applications","Techno-Societal 2016","","","","10.1007/978-3-319-53556-2_105","Jayashri JoshiNeeta Kulkarni","2018","http://link.springer.com/chapter/10.1007/978-3-319-53556-2_105","Chapter"
"Inclusivity and Lifelong Learning: An Introduction","Entrepreneurial Learning City Regions","","","","10.1007/978-3-319-61130-3_17","Michael Osborne","2018","http://link.springer.com/chapter/10.1007/978-3-319-61130-3_17","Chapter"
"Personal search system based on android using lifelog and machine learning","Personal and Ubiquitous Computing","","22","1","10.1007/s00779-017-1087-0","Yunjin NamDongkyoo ShinDongil Shin","2018","http://link.springer.com/article/10.1007/s00779-017-1087-0","Article"
"Comparison Analysis of Radio_Based and Sensor_Based Wearable Human Activity Recognition Systems","Wireless Personal Communications","","101","2","10.1007/s11277-018-5715-4","Hamed RezaieMona Ghassemian","2018","http://link.springer.com/article/10.1007/s11277-018-5715-4","Article"
"A Game for Eliciting Trust Between People and Devices Under Diverse Performance Conditions","Computer Games","","","","10.1007/978-3-319-75931-9_12","Ingrid ZukermanAndisheh PartoviKai ZhanNora HamacherJulie StoutMasud Moshtaghi","2018","http://link.springer.com/chapter/10.1007/978-3-319-75931-9_12","Chapter"
"Environmental Determinants of Insufficient Sleep and Sleep Disorders: Implications for Population Health","Current Epidemiology Reports","","5","2","10.1007/s40471-018-0139-y","Dayna A. JohnsonMartha E. BillingsLauren Hale","2018","http://link.springer.com/article/10.1007/s40471-018-0139-y","Article"
"Improving Network Lifetime by Heterogeneity in Wireless Sensor Networks","Information and Communication Technology for Intelligent Systems (ICTIS 2017) - Volume 1","","","","10.1007/978-3-319-63673-3_40","Sukhkirandeep KaurRoohie Naaz Mir","2018","http://link.springer.com/chapter/10.1007/978-3-319-63673-3_40","Chapter"
"A survey of data-driven approach on multimedia QoE evaluation","Frontiers of Computer Science","","12","6","10.1007/s11704-018-6342-7","Ruochen HuangXin WeiLiang ZhouChaoping LvHao MengJiefeng Jin","2018","http://link.springer.com/article/10.1007/s11704-018-6342-7","Article"
"Redesigning Healthcare Systems to Provide Better and Faster Care at a Lower Cost","Digital Health","","","","10.1007/978-3-319-61446-5_3","J. P. van der Heijden Ph.D.L. Witkamp Ph.D., M.D.","2018","http://link.springer.com/chapter/10.1007/978-3-319-61446-5_3","Chapter"
"Post-war Strategy Itzling—A Methodological Approach","Smart and Sustainable Planning for Cities and Regions","","","","10.1007/978-3-319-75774-2_30","Markus KarnutschStefan NetschThomas Reiter","2018","http://link.springer.com/chapter/10.1007/978-3-319-75774-2_30","Chapter"
"Health Communication: A Discussion of North American and European Views on Sustainable Health in the Digital Age","Handbook of Communication for Development and Social Change","","","","10.1007/978-981-10-7035-8_81-1","Isabell KoinigSandra DiehlFranzisca Weder","2018","http://link.springer.com/referenceworkentry/10.1007/978-981-10-7035-8_81-1","ReferenceWorkEntry"
"The Promise of Telemedicine for Movement Disorders: an Interdisciplinary Approach","Current Neurology and Neuroscience Reports","","18","5","10.1007/s11910-018-0834-6","H. Ben-PaziP. BrowneP. ChanE. CuboM. GuttmanA. HassanJ. Hatcher-MartinZ. MariE. MoukheiberN. U. OkubadejoA. Shalash","2018","http://link.springer.com/article/10.1007/s11910-018-0834-6","Article"
"Extracting intermediate-level design knowledge for speculating digital–physical hybrid alternate reality experiences","Multimedia Tools and Applications","","77","16","10.1007/s11042-017-5595-8","Fumiko IshizawaMizuki SakamotoTatsuo Nakajima","2018","http://link.springer.com/article/10.1007/s11042-017-5595-8","Article"
"Simulating residential demand response: Improving socio-technical assumptions in activity-based models of energy demand","Energy Efficiency","","11","7","10.1007/s12053-017-9525-4","Eoghan McKennaSarah HigginsonPhilipp GrunewaldSarah J. Darby","2018","http://link.springer.com/article/10.1007/s12053-017-9525-4","Article"
"Scientometric analysis of scientific publications in CSCW","Scientometrics","","114","1","10.1007/s11192-017-2562-0","António CorreiaHugo ParedesBenjamim Fonseca","2018","http://link.springer.com/article/10.1007/s11192-017-2562-0","Article"
"Systematic Review about QoS and QoE in Telemedicine and eHealth Services and Applications","Journal of Medical Systems","","42","10","10.1007/s10916-018-1040-4","Isabel de la Torre DíezSusel Góngora AlonsoSofiane HamriouiMiguel López-CoronadoEduardo Motta Cruz","2018","http://link.springer.com/article/10.1007/s10916-018-1040-4","Article"
"A Proposed Pharmacogenetic Solution for IT-Based Health Care","Information and Communication Technology for Sustainable Development","","","","10.1007/978-981-10-3920-1_12","Rashmeet ToorInderveer Chana","2018","http://link.springer.com/chapter/10.1007/978-981-10-3920-1_12","Chapter"
"Climate Change Education for Sustainable Development in Urban Educational Landscapes and Learning Cities. Experiences Perspectives from Osnabrück","Lifelong Learning and Education in Healthy and Sustainable Cities","","","","10.1007/978-3-319-69474-0_26","Gerhard Becker","2018","http://link.springer.com/chapter/10.1007/978-3-319-69474-0_26","Chapter"
"Social Robotics and Human Computer Interaction for Promoting Wellbeing in the Contemporary City","Human-Computer Interaction. Interaction in Context","","","","10.1007/978-3-319-91244-8_10","Nimish BiloriaDimitra Dritsa","2018","http://link.springer.com/chapter/10.1007/978-3-319-91244-8_10","Chapter"
"Green City Vision, Strategy, and Planning","Green City Planning and Practices in Asian Cities","","","","10.1007/978-3-319-70025-0_2","Hsiao-Tung Chang","2018","http://link.springer.com/chapter/10.1007/978-3-319-70025-0_2","Chapter"
"India","The Climate Change Crisis","","","","10.1007/978-3-319-71033-4_7","Ross Michael Pink","2018","http://link.springer.com/chapter/10.1007/978-3-319-71033-4_7","Chapter"
"A Single Depth Sensor Based Human Activity Recognition via Convolutional Neural Network","6th International Conference on the Development of Biomedical Engineering in Vietnam (BME6)","","","","10.1007/978-981-10-4361-1_92","J. H. ParkS. U. ParkMd. Zia UddinM. A. Al-antariM. A. Al-masniT.-S. Kim","2018","http://link.springer.com/chapter/10.1007/978-981-10-4361-1_92","Chapter"
"Personnel Management","Endovascular Surgery and Devices","","","","10.1007/978-981-10-8270-2_22","Huajuan MaoWeihui DaiHaiyan Li","2018","http://link.springer.com/chapter/10.1007/978-981-10-8270-2_22","Chapter"
"LEAF: Using Semantic Based Experience to Prevent Task Failures","Field and Service Robotics","","","","10.1007/978-3-319-67361-5_44","Nathan RamolyHela SfarAmel BouzeghoubBeatrice Finance","2018","http://link.springer.com/chapter/10.1007/978-3-319-67361-5_44","Chapter"
"Accepting telemedicine in a circulatory medicine ward in major hospitals in South Korea: patients’ and health professionals’ perception of real-time electrocardiogram monitoring","BMC Health Services Research","","18","1","10.1186/s12913-018-3105-y","Seo-Joon LeeTae-Young JungTae-Ro LeeJae-Hoon Han","2018","http://link.springer.com/article/10.1186/s12913-018-3105-y","Article"
"The Way Forward: Advancing UN Sustainable Development Goals in India and Bangladesh","Lessons in Sustainable Development from Bangladesh and India","","","","10.1007/978-3-319-95483-7_5","Simi MehtaVikash KumarArjun Kumar","2018","http://link.springer.com/chapter/10.1007/978-3-319-95483-7_5","Chapter"
"Connecting the “One Belt and One Road” Initiative with the Interconnected Himalayan Region—Reflections on the Construction of the China–Nepal–India Economic Corridor","Annual Report on the Development of the Indian Ocean Region (2017)","","","","10.1007/978-981-13-2080-4_3","Shisheng Hu","2018","http://link.springer.com/chapter/10.1007/978-981-13-2080-4_3","Chapter"
"Conceptual Framework","Towards Green Cities","","","","10.1007/978-3-319-58223-8_2","Jürgen BreusteJunxiang LiKarsten Grunewald","2018","http://link.springer.com/chapter/10.1007/978-3-319-58223-8_2","Chapter"
"State of the Art and Future Challenges of Interregional Migration Empirical Research in North America","New Frontiers in Interregional Migration Research","","","","10.1007/978-3-319-75886-2_4","Isha RajbhandariMark Partridge","2018","http://link.springer.com/chapter/10.1007/978-3-319-75886-2_4","Chapter"
"Background","Mobile Agent-Based Anomaly Detection and Verification System for Smart Home Sensor Networks","","","","10.1007/978-981-10-7467-7_2","Muhammad UsmanVallipuram MuthukkumarasamyXin-Wen WuSurraya Khanum","2018","http://link.springer.com/chapter/10.1007/978-981-10-7467-7_2","Chapter"
"An Approach Based on Value Revision to Activity Recognition","Cloud Computing and Security","","","","10.1007/978-3-030-00006-6_24","Zhengguo ZhaiYaqing LiuXiangxin WangYu Jiang","2018","http://link.springer.com/chapter/10.1007/978-3-030-00006-6_24","Chapter"
"User Detection, Tracking and Recognition in Robot Assistive Care Scenarios","Towards Autonomous Robotic Systems","","","","10.1007/978-3-319-96728-8_23","Ştefania Alexandra GhiţăMiruna-Ştafania BarbuAlexandru GavrilMihai TrăscăuAlexandru SoriciAdina Magda Florea","2018","http://link.springer.com/chapter/10.1007/978-3-319-96728-8_23","Chapter"
"The Technology-Enhanced Ability Continuum-of-Care Home Program for People with Cognitive Disorders: Concept Design and Scenario of Use","Pervasive Computing Paradigms for Mental Health","","","","10.1007/978-3-030-01093-5_9","Olivia RealdonFederica RossettoMarco NalinIlaria BaroniMaria RomanoFelice CataniaDavid FrontiniSergio MancastroppaMargherita AlberoniValentino ZurloniRaffaello NemniFabrizia MantovaniFrancesca Baglio","2018","http://link.springer.com/chapter/10.1007/978-3-030-01093-5_9","Chapter"
"Personal Assistants: Civil Liability and Dispute Resolution","Personal Assistants: Emerging Computational Technologies","","","","10.1007/978-3-319-62530-0_12","Marco Carvalho Gonçalves","2018","http://link.springer.com/chapter/10.1007/978-3-319-62530-0_12","Chapter"
"The Political Economy of Being ‘Modern’ in 21st Century India","Exploring Indian Modernities","","","","10.1007/978-981-10-7557-5_4","Jayati Ghosh","2018","http://link.springer.com/chapter/10.1007/978-981-10-7557-5_4","Chapter"
"Haldia: Logistics and Its Other(s)","Logistical Asia","","","","10.1007/978-981-10-8333-4_5","Samata Biswas","2018","http://link.springer.com/chapter/10.1007/978-981-10-8333-4_5","Chapter"
"Local Entrepreneurs Go Global","Local Leadership in a Global Era","","","","10.1007/978-3-319-58981-7_3","Amy M. Hochadel","2018","http://link.springer.com/chapter/10.1007/978-3-319-58981-7_3","Chapter"
"A Comprehensive Study on the Effect of Households’ Evolution on Residential Energy Consumption Patterns","Proceedings of 3rd International Sustainable Buildings Symposium (ISBS 2017)","","","","10.1007/978-3-319-63709-9_39","Moulay Larbi ChalalMedjdoub BenachirMichael WhiteGolnaz ShahtahmassebiRaid Shrahily","2018","http://link.springer.com/chapter/10.1007/978-3-319-63709-9_39","Chapter"
"Ethical Implications of User Perceptions of Wearable Devices","Science and Engineering Ethics","","24","1","10.1007/s11948-017-9872-8","L. H. Segura AnayaAbeer AlsadoonN. CostadopoulosP. W. C. Prasad","2018","http://link.springer.com/article/10.1007/s11948-017-9872-8","Article"
"Annotated Bibliography on the Impact of Geofencing as a Security Strategy Model","Handbook of Cyber-Development, Cyber-Democracy, and Cyber-Defense","","","","10.1007/978-3-319-06091-0_63-1","Anthony Chukwuemeka Ijeh","2018","http://link.springer.com/referenceworkentry/10.1007/978-3-319-06091-0_63-1","ReferenceWorkEntry"
"Annotated Bibliography on the Impact of Geofencing as a Security Strategy Model","Handbook of Cyber-Development, Cyber-Democracy, and Cyber-Defense","","","","10.1007/978-3-319-09069-6_63","Anthony Chukwuemeka Ijeh","2018","http://link.springer.com/referenceworkentry/10.1007/978-3-319-09069-6_63","ReferenceWorkEntry"
"Policies and Legislation for Indian Women Leaders","Indian Women in Leadership","","","","10.1007/978-3-319-68816-9_5","Soumi RaiShalini Gopalkrishnan","2018","http://link.springer.com/chapter/10.1007/978-3-319-68816-9_5","Chapter"
"A Secure and Efficient TMIS-Based Authentication Scheme Improved Against Zhang et al.’s Scheme","Arabian Journal for Science and Engineering","","43","12","10.1007/s13369-018-3494-6","Bander A. AlzahraniAzeem Irshad","2018","http://link.springer.com/article/10.1007/s13369-018-3494-6","Article"
"Digital technologies for social inclusion of individuals with disabilities","Health and Technology","","8","5","10.1007/s12553-018-0239-1","Mirfa ManzoorVivian Vimarlund","2018","http://link.springer.com/article/10.1007/s12553-018-0239-1","Article"
"URB@Exp: Urban Labs as a New Form of Participation and Governance","Urban Renewal, Community and Participation","","","","10.1007/978-3-319-72311-2_12","Thomas HöflehnerFriedrich M. Zimmermann","2018","http://link.springer.com/chapter/10.1007/978-3-319-72311-2_12","Chapter"
"Living Labour II: Logistics, Migration, and Labour","Karl Marx and the Postcolonial Age","","","","10.1007/978-3-319-63287-2_5","Ranabir Samaddar","2018","http://link.springer.com/chapter/10.1007/978-3-319-63287-2_5","Chapter"
"SWRL-Based Recommendation System for Provision of the First Aid","Transactions on Computational Collective Intelligence XXIX","","","","10.1007/978-3-319-90287-6_5","Martina Husáková","2018","http://link.springer.com/chapter/10.1007/978-3-319-90287-6_5","Chapter"
"Urban Policies for Urban Sustainability and Quality of Life of the City","Quality of Life in Urban Landscapes","","","","10.1007/978-3-319-65581-9_4","Rosalba D’OnofrioMassimo SargoliniMichele Talia","2018","http://link.springer.com/chapter/10.1007/978-3-319-65581-9_4","Chapter"
"One Size Won’t Fit All","Building the Cycling City","","","","10.5822/978-1-61091-880-0_5","Melissa BruntlettChris Bruntlett","2018","http://link.springer.com/chapter/10.5822/978-1-61091-880-0_5","Chapter"
"A Reconfigurable Connected Health Platform Using ZYNQ System on Chip","Proceedings of SAI Intelligent Systems Conference (IntelliSys) 2016","","","","10.1007/978-3-319-56991-8_62","Dina Ganem AbunahiaTasnim Ahmad IsmailHala Raafat Abou Al OlaAbbes AmiraAmine Ait Si AliFaycal Bensaali","2018","http://link.springer.com/chapter/10.1007/978-3-319-56991-8_62","Chapter"
"Comparative Analysis of Methods for Monitoring Activities of Daily Living for the Elderly People","Proceedings of International Conference on Wireless Communication","","","","10.1007/978-981-10-8339-6_5","D. R. KalbandeAnushka KanawadeSmruti Varvadekar","2018","http://link.springer.com/chapter/10.1007/978-981-10-8339-6_5","Chapter"
"Collaborative Networks and the ‘Five Regions of the Future’","Collaborative Networks of Cognitive Systems","","","","10.1007/978-3-319-99127-6_4","Andrew Crossley","2018","http://link.springer.com/chapter/10.1007/978-3-319-99127-6_4","Chapter"
"Autoregressive integrated moving average time series model for forecasting air pollution in Nanded city, Maharashtra, India","Modeling Earth Systems and Environment","","4","4","10.1007/s40808-018-0493-2","Govind Eknath KulkarniAniket Avinash MuleyNilesh Kailas DeshmukhParag Upendra Bhalchandra","2018","http://link.springer.com/article/10.1007/s40808-018-0493-2","Article"
"Urban infrastructure financing in India: applying the benefit and earmarking principles of taxation","Journal of Social and Economic Development","","20","1","10.1007/s40847-018-0059-1","Alok Kumar MishraPrasanna Kumar Mohanty","2018","http://link.springer.com/article/10.1007/s40847-018-0059-1","Article"
"Towards Trusting Autonomous Systems","Engineering Multi-Agent Systems","","","","10.1007/978-3-319-91899-0_1","Michael Winikoff","2018","http://link.springer.com/chapter/10.1007/978-3-319-91899-0_1","Chapter"
"Association Analysis of Medical Opinions About the Non-realization of Autopsies in a Mexican Hospital","New Perspectives on Applied Industrial Tools and Techniques","","","","10.1007/978-3-319-56871-3_12","Elayne Rubio DelgadoLisbeth Rodríguez-MazahuaSilvestre Gustavo Peláez-CamarenaJosé Antonio Palet GuzmánAsdrúbal López-Chau","2018","http://link.springer.com/chapter/10.1007/978-3-319-56871-3_12","Chapter"
"Ambient intelligence and ergonomics in Asia","Journal of Ambient Intelligence and Humanized Computing","","","","10.1007/s12652-018-1156-x","Toly Chen","2018","http://link.springer.com/article/10.1007/s12652-018-1156-x","Article"
"Impact of Backup Power in Optimizing Deployment Cost of Hybrid Optical Wireless Broadband Access Network (HOWBAN) with Survivability","Wireless Personal Communications","","103","2","10.1007/s11277-018-5874-3","Cheong Loong ChanSheng Chyan LeeKee Choon YeongSu Wei Tan","2018","http://link.springer.com/article/10.1007/s11277-018-5874-3","Article"
"Moving Cities: Contested Views on Urban Life","Moving Cities – Contested Views on Urban Life","","","","10.1007/978-3-658-18462-9_1","Lígia FerroMarta Smagacz-PoziemskaM. Victoria GómezSebastian KurtenbachPatrícia PereiraJuan José Villalón","2018","http://link.springer.com/chapter/10.1007/978-3-658-18462-9_1","Chapter"
"Study on the Utilization of Digital Manufacturing for Production Operations","Advances in Production Management Systems. Smart Manufacturing for Industry 4.0","","","","10.1007/978-3-319-99707-0_18","Masahiro ShibuyaKenichi IidaKoki Mikami","2018","http://link.springer.com/chapter/10.1007/978-3-319-99707-0_18","Chapter"
"The Skyline as a Marker for Augmented Reality in Urban Context","Advances in Visual Computing","","","","10.1007/978-3-030-03801-4_61","Mehdi AyadiLeo ValqueMihaela ScuturiciSerge MiguetChokri Ben Amar","2018","http://link.springer.com/chapter/10.1007/978-3-030-03801-4_61","Chapter"
"Security threats to critical infrastructure: the human factor","The Journal of Supercomputing","","74","10","10.1007/s11227-018-2337-2","Ibrahim GhafirJibran SaleemMohammad HammoudehHanan FaourVaclav PrenosilSardar JafSohail JabbarThar Baker","2018","http://link.springer.com/article/10.1007/s11227-018-2337-2","Article"
"Analysis and Effect of Feature Selection Over Smartphone-Based Dataset for Human Activity Recognition","Emerging Technologies for Developing Countries","","","","10.1007/978-3-319-67837-5_20","Ilham AmezzaneYoussef FakhriMohammed El AroussiMohamed Bakhouya","2018","http://link.springer.com/chapter/10.1007/978-3-319-67837-5_20","Chapter"
