Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Memory Aid Service Using Mind Sensing and Daily Retrospective by Virtual Agent","Digital Human Modeling and Applications in Health, Safety, Ergonomics and Risk Management. Healthcare Applications","","","","10.1007/978-3-030-22219-2_27","Haruhisa MaedaSachio SaikiMasahide NakamuraKiyoshi Yasuda","2019","http://link.springer.com/chapter/10.1007/978-3-030-22219-2_27","Chapter"
"Effectiveness of a network of automatically activated trained volunteers on the reduction of cardiopulmonary resuscitation manoueuvers initiation time: study protocol","BMC Public Health","","19","1","10.1186/s12889-019-6896-9","Albert Del PozoFelipe VillalobosCristina Rey-ReñonesEster GranadoDavid SabatéCarme PobletAngels CalvetJosep BasoraAntoni CastroGemma Flores","2019","http://link.springer.com/article/10.1186/s12889-019-6896-9","Article"
"Prototyping adaptive systems in smart environments using virtual reality","International Journal on Interactive Design and Manufacturing (IJIDeM)","","13","2","10.1007/s12008-018-00522-x","Francesca GullàRoberto MenghiAlessandra PapettiMarina CarulliMonica BordegoniAndrea GaggioliMichele Germani","2019","http://link.springer.com/article/10.1007/s12008-018-00522-x","Article"
"A University Master’s Course and Training Programme for Energy Managers and Expert in Environmental Design in Italy","Sustainable Building for a Cleaner Environment","","","","10.1007/978-3-319-94595-8_29","Marco SalaLucia Ceccherini NelliAlessandra Donato","2019","http://link.springer.com/chapter/10.1007/978-3-319-94595-8_29","Chapter"
"Healthcare Analysis in Smart Big Data Analytics: Reviews, Challenges and Recommendations","Security in Smart Cities: Models, Applications, and Challenges","","","","10.1007/978-3-030-01560-2_2","Ahmed IsmailAbdulaziz ShehabI. M. El-Henawy","2019","http://link.springer.com/chapter/10.1007/978-3-030-01560-2_2","Chapter"
"A trajectory for technology-supported elderly care work","Computer Supported Cooperative Work (CSCW)","","28","1 - 2","10.1007/s10606-018-9340-2","Anita WollTone Bratteteig","2019","http://link.springer.com/article/10.1007/s10606-018-9340-2","Article"
"A comprehensive study of mobile-health based assistive technology for the healthcare of dementia and Alzheimer’s disease (AD)","Health Care Management Science","","","","10.1007/s10729-019-09486-0","Kanwal YousafZahid MehmoodIsrar Ahmad AwanTanzila SabaRiad AlharbeyTalal QadahMayda Abdullateef Alrige","2019","http://link.springer.com/article/10.1007/s10729-019-09486-0","Article"
"Master Plans to Meet Basic Public Health Needs for Projected Growth in Urban Populations","Cities and Mega-Cities","","","","10.1007/978-3-319-93166-1_7","Frederic R. Siegel","2019","http://link.springer.com/chapter/10.1007/978-3-319-93166-1_7","Chapter"
"Perspectives and Future Trends","Introduction to Materials for Advanced Energy Systems","","","","10.1007/978-3-319-98002-7_12","Colin Tong","2019","http://link.springer.com/chapter/10.1007/978-3-319-98002-7_12","Chapter"
"A Semantic Representation of Sensor Data to Promote Proactivity in Home Assistive Robotics","Intelligent Systems and Applications","","","","10.1007/978-3-030-01054-6_53","Amedeo CestaGabriella CortellessaAndrea OrlandiniAlessandra SorrentinoAlessandro Umbrico","2019","http://link.springer.com/chapter/10.1007/978-3-030-01054-6_53","Chapter"
"Me and My Robot - Sharing Information with a New Friend","Privacy and Identity Management. Fairness, Accountability, and Transparency in the Age of Big Data","","","","10.1007/978-3-030-16744-8_13","Tanja HeuerIna SchieringReinhard Gerndt","2019","http://link.springer.com/chapter/10.1007/978-3-030-16744-8_13","Chapter"
"Design Methods for the Projection of Uses for Vulnerable People","Proceedings of the 20th Congress of the International Ergonomics Association (IEA 2018)","","","","10.1007/978-3-319-96071-5_80","Elena EliasMarc-Eric Bobillier ChaumonMichel Vacher","2019","http://link.springer.com/chapter/10.1007/978-3-319-96071-5_80","Chapter"
"Building Scenarios for the Future of Transport in Europe: The Mobility4EU Approach","Towards User-Centric Transport in Europe","","","","10.1007/978-3-319-99756-8_2","Imre KeseruThierry CoosemansCathy Macharis","2019","http://link.springer.com/chapter/10.1007/978-3-319-99756-8_2","Chapter"
"Consumer Health Informatics","Encyclopedia of Gerontology and Population Aging","","","","10.1007/978-3-319-69892-2_440-1","Ping YuYunshu ZhuUmaima Zahra HalimDavid Hailey","2019","http://link.springer.com/referenceworkentry/10.1007/978-3-319-69892-2_440-1","ReferenceWorkEntry"
"Online Othering: An Introduction","Online Othering","","","","10.1007/978-3-030-12633-9_1","Emily HarmerKaren Lumsden","2019","http://link.springer.com/chapter/10.1007/978-3-030-12633-9_1","Chapter"
"A PHR-Based System for Monitoring Diabetes in Mobile Environment","Mobile Solutions and Their Usefulness in Everyday Life","","","","10.1007/978-3-319-93491-4_7","Yugal KumarGeeta YadavPradeep Kumar SinghPunkhari Arora","2019","http://link.springer.com/chapter/10.1007/978-3-319-93491-4_7","Chapter"
"Vignette: Speaking Truth to Power in the Digital Economy—Can the Subaltern Be Heard?","Democracy and Governance for Resourcing the Commons","","","","10.1007/978-3-030-04891-4_4","Janet McIntyre-Mills","2019","http://link.springer.com/chapter/10.1007/978-3-030-04891-4_4","Chapter"
"How to Integrate Gender Equality in the Future of “Smart” Mobility: A Matter for a Changing Planning Practice","HCI in Mobility, Transport, and Automotive Systems","","","","10.1007/978-3-030-22666-4_29","Lena Levin","2019","http://link.springer.com/chapter/10.1007/978-3-030-22666-4_29","Chapter"
"Anthropomorphic Information Systems","Business & Information Systems Engineering","","61","4","10.1007/s12599-019-00599-y","Nicolas PfeufferProf. Dr. Alexander BenlianProf. Dr. Henner GimpelProf. Dr. Oliver Hinz","2019","http://link.springer.com/article/10.1007/s12599-019-00599-y","Article"
"Exergames and Neuropsychological Functions in Older Adults: An Experimental Approach","Ageing and Digital Technology","","","","10.1007/978-981-13-3693-5_15","Adriano PasqualottiFausto AmaroBarbara Barbosa Neves","2019","http://link.springer.com/chapter/10.1007/978-981-13-3693-5_15","Chapter"
"Tele-, Mobile- and Web-Based Technologies in Cardiovascular Medicine","Cardiovascular Computing—Methodologies and Clinical Applications","","","","10.1007/978-981-10-5092-3_13","Ioannis I. AndreadisKonstantina S. Nikita","2019","http://link.springer.com/chapter/10.1007/978-981-10-5092-3_13","Chapter"
"France","EU Personal Data Protection in Policy and Practice","","","","10.1007/978-94-6265-282-8_7","Bart CustersAlan M. SearsFrancien DechesneIlina GeorgievaTommaso TaniSimone van der Hof","2019","http://link.springer.com/chapter/10.1007/978-94-6265-282-8_7","Chapter"
"Realistic and Unobtrusive Solutions for Independent Ageing","RADIO--Robots in Assisted Living","","","","10.1007/978-3-319-92330-7_4","M. DagioglouS. Ariño BlascoD. Navarro LlobetS. Konstantopoulos","2019","http://link.springer.com/chapter/10.1007/978-3-319-92330-7_4","Chapter"
"Probabilistic Hierarchical Model Using First Person Vision for Scenario Recognition","Wireless Personal Communications","","106","4","10.1007/s11277-018-5933-9","Shaheena NoorVali UddinDur-e- Jabeen","2019","http://link.springer.com/article/10.1007/s11277-018-5933-9","Article"
"Activity Recognition from Accelerometer Data Using Symbolic Data Approach","Data Analytics and Learning","","","","10.1007/978-981-13-2514-4_27","P. G. LavanyaSuresha Mallappa","2019","http://link.springer.com/chapter/10.1007/978-981-13-2514-4_27","Chapter"
"Model-Based Multi-modal Human-System Interaction","Intelligent Human Systems Integration 2019","","","","10.1007/978-3-030-11051-2_80","Daniela Elisabeth StröcklHeinrich C. Mayr","2019","http://link.springer.com/chapter/10.1007/978-3-030-11051-2_80","Chapter"
"Development of Mobile Based In-Home Patient Monitoring System for the Management of Chronic Disease of Indigenous Communities in a Developing Country","Distributed, Ambient and Pervasive Interactions","","","","10.1007/978-3-030-21935-2_27","Rakibul HoqueGolam SorwarAshir AhmedRafiqul Islam","2019","http://link.springer.com/chapter/10.1007/978-3-030-21935-2_27","Chapter"
"An adaptive QoS computation for medical data processing in intelligent healthcare applications","Neural Computing and Applications","","","","10.1007/s00521-018-3931-1","Ali Hassan SodhroAbdul Sattar MalokaniGul Hassan SodhroMuhammad MuzammalLuo Zongwei","2019","http://link.springer.com/article/10.1007/s00521-018-3931-1","Article"
"Global Knowledge Precinct Best Practice","Geographies of Disruption","","","","10.1007/978-3-030-03207-4_17","Tan YigitcanlarTommi Inkinen","2019","http://link.springer.com/chapter/10.1007/978-3-030-03207-4_17","Chapter"
"MMOU-AR: Multimodal Obtrusive and Unobtrusive Activity Recognition Through Supervised Ontology-Based Reasoning","Proceedings of the 13th International Conference on Ubiquitous Information Management and Communication (IMCOM) 2019","","","","10.1007/978-3-030-19063-7_75","Muhammad Asif RazzaqSungyoung Lee","2019","http://link.springer.com/chapter/10.1007/978-3-030-19063-7_75","Chapter"
"An Android-Based Remote Monitoring System","Advances in Intelligent, Interactive Systems and Applications","","","","10.1007/978-3-030-02804-6_1","Lina JiaMeng ZhangWei ZhangJiaguo Lv","2019","http://link.springer.com/chapter/10.1007/978-3-030-02804-6_1","Chapter"
"Robot technology for future welfare: meeting upcoming societal challenges – an outlook with offset in the development in Scandinavia","Health and Technology","","9","3","10.1007/s12553-019-00302-x","Leon BodenhagenStefan-Daniel SuveiWilliam Kristian JuelErik BranderNorbert Krüger","2019","http://link.springer.com/article/10.1007/s12553-019-00302-x","Article"
"Sustainable Interdependent Networks from Smart Autonomous Vehicle to Intelligent Transportation Networks","Sustainable Interdependent Networks II","","","","10.1007/978-3-319-98923-5_7","Nadia AdnanShahrina Md NordinMohamad Ariff bin Bahruddin","2019","http://link.springer.com/chapter/10.1007/978-3-319-98923-5_7","Chapter"
"A privacy-preserving distributed transfer learning in activity recognition","Telecommunication Systems","","72","1","10.1007/s11235-018-0534-1","Mina HashemianFarbod RazzaziHouman ZarrabiMohammad Shahram Moin","2019","http://link.springer.com/article/10.1007/s11235-018-0534-1","Article"
"ADAPT- The Approach to Accessible and Affordable Housing Solutions for People with Disability and Aging in Place","Human-Computer Interaction. Design Practice in Contemporary Societies","","","","10.1007/978-3-030-22636-7_7","Shu-Wen Tzeng","2019","http://link.springer.com/chapter/10.1007/978-3-030-22636-7_7","Chapter"
"Ten Guidelines for Intelligent Systems Futures","Proceedings of the Future Technologies Conference (FTC) 2018","","","","10.1007/978-3-030-02686-8_59","Daria Loi","2019","http://link.springer.com/chapter/10.1007/978-3-030-02686-8_59","Chapter"
"Diversity Management and Practical Wisdom: Organizational Change Success Factors","Practical Wisdom and Diversity","","","","10.1007/978-3-658-23521-5_10","Frank Ihlenburg","2019","http://link.springer.com/chapter/10.1007/978-3-658-23521-5_10","Chapter"
"A performance comparison of machine learning classification approaches for robust activity of daily living recognition","Artificial Intelligence Review","","52","1","10.1007/s10462-018-9623-5","Rida Ghafoor HussainMustansar Ali GhazanfarMuhammad Awais AzamUsman NaeemShafiq Ur Rehman","2019","http://link.springer.com/article/10.1007/s10462-018-9623-5","Article"
"Human fall detection using slow feature analysis","Multimedia Tools and Applications","","78","7","10.1007/s11042-018-5638-9","Kaibo FanPing WangShuo Zhuang","2019","http://link.springer.com/article/10.1007/s11042-018-5638-9","Article"
"Data Science in Healthcare: Benefits, Challenges and Opportunities","Data Science for Healthcare","","","","10.1007/978-3-030-05249-2_1","Ziawasch AbedjanNozha BoujemaaStuart CampbellPatricia CaslaSupriyo ChatterjeaSergio ConsoliCristobal Costa-SoriaPaul CzechMarija DespenicChiara GarattiniDirk HamelinckAdrienne HeinrichWessel KraaijJacek KustraAizea LojoMarga Martin Sanchez","2019","http://link.springer.com/chapter/10.1007/978-3-030-05249-2_1","Chapter"
"Artificial Intelligence for Construction Safety: Mitigation of the Risk of Fall","Intelligent Systems and Applications","","","","10.1007/978-3-030-01057-7_76","George F. BighamSimon AdamteyLameck OnsarigoNeelima Jha","2019","http://link.springer.com/chapter/10.1007/978-3-030-01057-7_76","Chapter"
"Review on Autonomous Vehicle Challenges","First International Conference on Artificial Intelligence and Cognitive Computing","","","","10.1007/978-981-13-1580-0_57","Supriya B. SarkarB. Chandra Mohan","2019","http://link.springer.com/chapter/10.1007/978-981-13-1580-0_57","Chapter"
"Identification of Users’ Well-Being Related to External Stimuli: A Preliminary Investigation","Sensors","","","","10.1007/978-3-030-04324-7_69","Filippo PietroniSara CasacciaLorenzo ScaliseGian Marco Revel","2019","http://link.springer.com/chapter/10.1007/978-3-030-04324-7_69","Chapter"
"An Intelligent Video Surveillance System for Anomaly Detection in Home Environment Using a Depth Camera","Soft Computing: Theories and Applications","","","","10.1007/978-981-13-0589-4_44","Kishanprasad GunalePrachi Mukherji","2019","http://link.springer.com/chapter/10.1007/978-981-13-0589-4_44","Chapter"
"Toward Privacy-Aware Healthcare Data Fusion Systems","Gerontechnology","","","","10.1007/978-3-030-16028-9_3","Isam Mashhour Al JawarnehPaolo BellavistaLuca FoschiniRebecca MontanariJavier BerrocalJuan M. Murillo","2019","http://link.springer.com/chapter/10.1007/978-3-030-16028-9_3","Chapter"
"Transforming Cities by Designing with Communities","The Hackable City","","","","10.1007/978-981-13-2694-3_5","Rosie WebbGabriela AvramJavier Burón GarcíaAisling Joyce","2019","http://link.springer.com/chapter/10.1007/978-981-13-2694-3_5","Chapter"
"Text to speech conversion in Punjabi language using nourish forwarding algorithm","International Journal of Information Technology","","","","10.1007/s41870-018-0273-2","Mamoon RashidPriyaHarjeet Singh","2019","http://link.springer.com/article/10.1007/s41870-018-0273-2","Article"
"Summary and Concluding Remarks","Making Cities Resilient","","","","10.1007/978-3-319-94932-1_23","Vishwa Raj SharmaChandrakanta","2019","http://link.springer.com/chapter/10.1007/978-3-319-94932-1_23","Chapter"
"Healthcare Patient and Clinical Research","Blockchain and Clinical Trial","","","","10.1007/978-3-030-11289-9_3","Stefan KendzierskyjHamid Jahankhani","2019","http://link.springer.com/chapter/10.1007/978-3-030-11289-9_3","Chapter"
"The World e-Government Development","World Internet Development Report 2017","","","","10.1007/978-3-662-57524-6_6","","2019","http://link.springer.com/chapter/10.1007/978-3-662-57524-6_6","Chapter"
"Conclusions and Possible Guidelines for Circadian Lighting Design","Circadian Lighting Design in the LED Era","","","","10.1007/978-3-030-11087-1_7","Maurizio Rossi","2019","http://link.springer.com/chapter/10.1007/978-3-030-11087-1_7","Chapter"
"Indoor human activity recognition using high-dimensional sensors and deep neural networks","Neural Computing and Applications","","","","10.1007/s00521-019-04408-1","Baptist VandersmissenNicolas KnuddeAzarakhsh JalalvandIvo CouckuytTom DhaeneWesley De Neve","2019","http://link.springer.com/article/10.1007/s00521-019-04408-1","Article"
"Urban Development","The Bonn Handbook of Globality","","","","10.1007/978-3-319-90377-4_61","Theo Kötter","2019","http://link.springer.com/chapter/10.1007/978-3-319-90377-4_61","Chapter"
"A Hassle-Free Shopping Experience for the Visually Impaired: An Assistive Technology Application","Computer Aided Intervention and Diagnostics in Clinical and Medical Images","","","","10.1007/978-3-030-04061-1_21","Sherin Tresa PaulKumudha Raimond","2019","http://link.springer.com/chapter/10.1007/978-3-030-04061-1_21","Chapter"
"Developing a Behavioural Model for Modal Shift in Commuting","Computational Urban Planning and Management for Smart Cities","","","","10.1007/978-3-030-19424-6_19","Ali SoltaniAndrew AllanHa Anh Nguyen","2019","http://link.springer.com/chapter/10.1007/978-3-030-19424-6_19","Chapter"
"Digital Economy as the New Engine for China’s Economic Growth","China Internet Development Report 2017","","","","10.1007/978-3-662-57521-5_3","","2019","http://link.springer.com/chapter/10.1007/978-3-662-57521-5_3","Chapter"
"Closed-Loop Deep Brain Stimulation for Parkinson’s Disease","Surgery for Parkinson's Disease","","","","10.1007/978-3-319-23693-3_10","R. EitanH. BergmanZ. Israel","2019","http://link.springer.com/chapter/10.1007/978-3-319-23693-3_10","Chapter"
"From plans to policies in Vienna","From Plans to Policies","","","","10.1007/978-3-658-25754-5_7","Danielle Gluns","2019","http://link.springer.com/chapter/10.1007/978-3-658-25754-5_7","Chapter"
"Comparative Study of Batch and Stream Learning for Online Smartphone-based Human Activity Recognition","Innovations in Smart Cities Applications Edition 2","","","","10.1007/978-3-030-11196-0_47","Ilham AmezzaneYoussef FakhriMohamed El AroussiMohamed Bakhouya","2019","http://link.springer.com/chapter/10.1007/978-3-030-11196-0_47","Chapter"
"Leadership, Growth, and the Future","Effective and Creative Leadership in Diverse Workforces","","","","10.1007/978-3-030-02348-5_5","Andrea TaylorFelix SantiagoJosephine HauerRilla HynesBethany K. Mickahail","2019","http://link.springer.com/chapter/10.1007/978-3-030-02348-5_5","Chapter"
"Dying in Place","Encyclopedia of Gerontology and Population Aging","","","","10.1007/978-3-319-69892-2_1024-1","Bobo Hi Po Lau","2019","http://link.springer.com/referenceworkentry/10.1007/978-3-319-69892-2_1024-1","ReferenceWorkEntry"
"Community Engagement for Adults with Cerebral Palsy","Cerebral Palsy","","","","10.1007/978-3-319-50592-3_159-1","Margo N. OrlinSusan Tachau","2019","http://link.springer.com/referenceworkentry/10.1007/978-3-319-50592-3_159-1","ReferenceWorkEntry"
"An Exploration of Creative Reasoning","Designing Cognitive Cities","","","","10.1007/978-3-030-00317-3_4","Enric TrillasSara D’OnofrioEdy Portmann","2019","http://link.springer.com/chapter/10.1007/978-3-030-00317-3_4","Chapter"
"Cities of the Future, Cities for All","City Policies and the European Urban Agenda","","","","10.1007/978-3-030-10847-2_8","Carmen Anisia de Paz Nieves","2019","http://link.springer.com/chapter/10.1007/978-3-030-10847-2_8","Chapter"
"Commercial Vehicle Dynamic Third Party Safety Supervision of Based on GPS/Beidou Technologies","International Symposium for Intelligent Transportation and Smart City (ITASC) 2019 Proceedings","","","","10.1007/978-981-13-7542-2_25","Guangyue NianJinping LiDaniel(Jian) SunXinhan Li","2019","http://link.springer.com/chapter/10.1007/978-981-13-7542-2_25","Chapter"
"Economic, Human, and Natural, Resources to Support Changes that Improve the Quality of Life for Existing and Future Urban Dwellers","Cities and Mega-Cities","","","","10.1007/978-3-319-93166-1_8","Frederic R. Siegel","2019","http://link.springer.com/chapter/10.1007/978-3-319-93166-1_8","Chapter"
"Building Resilient Landscapes and Green Cities Along the Coast and in the Upland of Vietnam","Human Ecology of Climate Change Hazards in Vietnam","","","","10.1007/978-3-319-94917-8_8","An Thinh NguyenLuc Hens","2019","http://link.springer.com/chapter/10.1007/978-3-319-94917-8_8","Chapter"
"Leading Within a Male-Dominated Sector: The Female Outsider Leader Landscape","Outsider Leadership","","","","10.1007/978-3-319-97463-7_4","Felicity KelliherChris O’RiordanPatrick C. FloodMalcolm Higgs","2019","http://link.springer.com/chapter/10.1007/978-3-319-97463-7_4","Chapter"
"The Rise of Progressive Cities East and West","The Rise of Progressive Cities East and West","","","","10.1007/978-981-13-0209-1_1","Mike DouglassRomain GarbayeK. C. Ho","2019","http://link.springer.com/chapter/10.1007/978-981-13-0209-1_1","Chapter"
"Performing indoor localization with electric potential sensing","Journal of Ambient Intelligence and Humanized Computing","","10","2","10.1007/s12652-018-0879-z","Biying FuFlorian KirchbuchnerJulian von WilmsdorffTobias Grosse-PuppendahlAndreas BraunArjan Kuijper","2019","http://link.springer.com/article/10.1007/s12652-018-0879-z","Article"
"Real Time Gesture (Fall) Recognition of Traffic Video Based on Multi-resolution Human Skeleton Analysis","International Symposium for Intelligent Transportation and Smart City (ITASC) 2019 Proceedings","","","","10.1007/978-981-13-7542-2_1","Xinchen XuXiaoqing ZengYizeng WangQipeng Xiong","2019","http://link.springer.com/chapter/10.1007/978-981-13-7542-2_1","Chapter"
"Food Security","Sustainable Cities and Communities","","","","10.1007/978-3-319-71061-7_18-1","Issa Ibrahim BerchinWellyngton Silva de AmorimJosé Baltazar Salgueirinho Osório de Andrade Guerra","2019","http://link.springer.com/referenceworkentry/10.1007/978-3-319-71061-7_18-1","ReferenceWorkEntry"
"Managing crowds with technology: cases of Hajj and Kumbh Mela","International Journal of Information Technology","","11","2","10.1007/s41870-018-0266-1","Mohammad Yamin","2019","http://link.springer.com/article/10.1007/s41870-018-0266-1","Article"
"E-Society Realities in Sub-Saharan Africa: The Case of Cote d’Ivoire","ICT for a Better Life and a Better World","","","","10.1007/978-3-030-10737-6_15","Z. R. AhoumanZ. Rongting","2019","http://link.springer.com/chapter/10.1007/978-3-030-10737-6_15","Chapter"
"Smart Assistance Spots for the Blind or Visually Impaired People","Computer Science – CACIC 2018","","","","10.1007/978-3-030-20787-8_20","Guillermo ArispeClaudio AcitiMatías PressoJosé Marone","2019","http://link.springer.com/chapter/10.1007/978-3-030-20787-8_20","Chapter"
"Built environment and management: exploring grand challenges and management issues in built environment","Frontiers of Engineering Management","","","","10.1007/s42524-019-0049-9","Liang WangXiaolong XueRebecca J. YangXiaowei LuoHongying Zhao","2019","http://link.springer.com/article/10.1007/s42524-019-0049-9","Article"
"Dynamic network slicing management of multimedia scenarios for future remote healthcare","Multimedia Tools and Applications","","","","10.1007/s11042-019-7283-3","Alberto Huertas CeldránManuel Gil PérezFélix J. García ClementeFabrizio IppolitiGregorio Martínez Pérez","2019","http://link.springer.com/article/10.1007/s11042-019-7283-3","Article"
"A Hacking Atlas: Holistic Hacking in the Urban Theater","The Hackable City","","","","10.1007/978-981-13-2694-3_14","Douglas Schuler","2019","http://link.springer.com/chapter/10.1007/978-981-13-2694-3_14","Chapter"
"Designing Urban Smart Furniture for Facilitating Migrants’ Integration: The Co-design Workshop as Approach for Supporting Inclusive Design","Proceedings of the 20th Congress of the International Ergonomics Association (IEA 2018)","","","","10.1007/978-3-319-96071-5_49","Alessandra RinaldiMaurizio CaonOmar Abou KhaledElena Mugellini","2019","http://link.springer.com/chapter/10.1007/978-3-319-96071-5_49","Chapter"
"Introduction: The Complex Process of City Regeneration","Urban Regeneration","","","","10.1007/978-3-030-04711-5_1","Steffen Lehmann","2019","http://link.springer.com/chapter/10.1007/978-3-030-04711-5_1","Chapter"
"Research on Robot Interaction Design Based on Embodied and Disembodied Interaction Grammars","Design, User Experience, and Usability. User Experience in Advanced Technological Environments","","","","10.1007/978-3-030-23541-3_20","Jingyan QinXinghui LuYanlin AnZeyu HaoDaisong GuanMoli ZhouShiyan Li","2019","http://link.springer.com/chapter/10.1007/978-3-030-23541-3_20","Chapter"
"Emerging intelligent algorithms: challenges and applications","Neural Computing and Applications","","31","5","10.1007/s00521-018-3930-2","Gunasekaran ManogaranNaveen ChilamkurtiChing-Hsien Hsu","2019","http://link.springer.com/article/10.1007/s00521-018-3930-2","Article"
"Planning for Healthy and Sustainable Urbanization: A Case Study of National Capital Territory, Delhi","Making Cities Resilient","","","","10.1007/978-3-319-94932-1_5","B. W. PandeyHimanshu MishraUsha Kumari Pathak","2019","http://link.springer.com/chapter/10.1007/978-3-319-94932-1_5","Chapter"
"The Research Context: India and the Megacity of Hyderabad","Drivers of Climate Change in Urban India","","","","10.1007/978-3-319-96670-0_3","Lutz Meyer-Ohlendorf","2019","http://link.springer.com/chapter/10.1007/978-3-319-96670-0_3","Chapter"
"Commercially Available Smartphone-Based Personalized Mobile Healthcare Technologies","Point-of-Care Technologies Enabling Next-Generation Healthcare Monitoring and Management","","","","10.1007/978-3-030-11416-9_3","Sandeep Kumar VashistJohn H. T. Luong","2019","http://link.springer.com/chapter/10.1007/978-3-030-11416-9_3","Chapter"
"Takashie: Translating Transnational Policy Circulations in the Ningo-Prampram City Extension Agenda","Urban Forum","","","","10.1007/s12132-019-09376-2","Humphrey Asamoah Agyekum","2019","http://link.springer.com/article/10.1007/s12132-019-09376-2","Article"
"Testing Connected and Automated Vehicles (CAVs): Accelerating Innovation, Integration, Deployment and Sharing Results","Road Vehicle Automation 5","","","","10.1007/978-3-319-94896-6_17","Mathieu JoergerCynthia JonesValerie Shuman","2019","http://link.springer.com/chapter/10.1007/978-3-319-94896-6_17","Chapter"
"Livable Cities: Concepts and Role in Improving Health","Integrating Human Health into Urban and Transport Planning","","","","10.1007/978-3-319-74983-9_4","Suzanne H. Crowhurst Lennard","2019","http://link.springer.com/chapter/10.1007/978-3-319-74983-9_4","Chapter"
"Analyzing large-scale human mobility data: a survey of machine learning methods and applications","Knowledge and Information Systems","","58","3","10.1007/s10115-018-1186-x","Eran TochBoaz LernerEyal Ben-ZionIrad Ben-Gal","2019","http://link.springer.com/article/10.1007/s10115-018-1186-x","Article"
"Towards a Multi-modal Transportation Scenario: An Analysis About Elderly Needs","Human-Computer Interaction. Design Practice in Contemporary Societies","","","","10.1007/978-3-030-22636-7_8","Valentina VolpiAntonio OpromollaGiovanni Andrea ParenteCarlo Maria Medaglia","2019","http://link.springer.com/chapter/10.1007/978-3-030-22636-7_8","Chapter"
"Asset-Based Strategies for Capturing Value in the Service Economy","Handbook of Service Science, Volume II","","","","10.1007/978-3-319-98512-1_35","Jochen WirtzMichael Ehret","2019","http://link.springer.com/chapter/10.1007/978-3-319-98512-1_35","Chapter"
"Healthcare and Educational Systems in the Age of the Cyber Revolution","Preparing for the Next Cyber Revolution","","","","10.1007/978-3-030-02137-5_8","Joseph N. Pelton","2019","http://link.springer.com/chapter/10.1007/978-3-030-02137-5_8","Chapter"
"The Development of Digital Distribution Channels in Poland’s Retail Pharmaceutical Market","Exploring Omnichannel Retailing","","","","10.1007/978-3-319-98273-1_7","Jana Pieriegud","2019","http://link.springer.com/chapter/10.1007/978-3-319-98273-1_7","Chapter"
"Concluding the Internet of Toys","The Internet of Toys","","","","10.1007/978-3-030-10898-4_17","Giovanna MascheroniDonell Holloway","2019","http://link.springer.com/chapter/10.1007/978-3-030-10898-4_17","Chapter"
"A New Green Political Economy for the Anthropocene","After the Anthropocene","","","","10.1007/978-3-030-11120-5_5","Anne Fremaux","2019","http://link.springer.com/chapter/10.1007/978-3-030-11120-5_5","Chapter"
"Spatial Information Technology Applications in Other SDGs","Spatial Information Technology for Sustainable Development Goals","","","","10.1007/978-3-319-58039-5_14","Dilip KumarR. B. SinghRanjeet Kaur","2019","http://link.springer.com/chapter/10.1007/978-3-319-58039-5_14","Chapter"
"A hybrid ARIMA-SVR approach for forecasting emergency patient flow","Journal of Ambient Intelligence and Humanized Computing","","10","8","10.1007/s12652-018-1059-x","Yumeng ZhangLi LuoJianchao YangDunhu LiuRuixiao KongYabing Feng","2019","http://link.springer.com/article/10.1007/s12652-018-1059-x","Article"
"A Taxonomy for MAC Protocols in Wireless Sensor Networks Based on Traffic Prioritization","Wireless Personal Communications","","104","4","10.1007/s11277-018-6095-5","Anwar Ahmed KhanSayeed GhaniShama Siddiqui","2019","http://link.springer.com/article/10.1007/s11277-018-6095-5","Article"
"Customized Walk Paths for the Elderly","Information Technology and Systems","","","","10.1007/978-3-030-11890-7_71","João AmaralMário RodriguesLuis Jorge GonçalvesCláudio Teixeira","2019","http://link.springer.com/chapter/10.1007/978-3-030-11890-7_71","Chapter"
"Quantifying the ambient population using hourly population footfall data and an agent-based model of daily mobility","GeoInformatica","","23","2","10.1007/s10707-019-00346-1","Tomas CrolsNick Malleson","2019","http://link.springer.com/article/10.1007/s10707-019-00346-1","Article"
"Transportation","Urban Sustainability in the US","","","","10.1007/978-3-319-93296-5_5","Melissa KeeleyLisa Benton-Short","2019","http://link.springer.com/chapter/10.1007/978-3-319-93296-5_5","Chapter"
"A Review of Gait Behavior Recognition Methods Based on Wearable Devices","Geo-informatics in Sustainable Ecosystem and Society","","","","10.1007/978-981-13-7025-0_14","Chang LiuJijun ZhaoZhongcheng Wei","2019","http://link.springer.com/chapter/10.1007/978-981-13-7025-0_14","Chapter"
"Recognition of vision-based activities of daily living using linear predictive coding of histogram of directional derivative","Journal of Ambient Intelligence and Humanized Computing","","10","1","10.1007/s12652-017-0632-z","Sidharth B. BhorgeRamchandra R. Manthalkar","2019","http://link.springer.com/article/10.1007/s12652-017-0632-z","Article"
"Different Chatbots for Different Purposes: Towards a Typology of Chatbots to Understand Interaction Design","Internet Science","","","","10.1007/978-3-030-17705-8_13","Asbjørn FølstadMarita SkjuvePetter Bae Brandtzaeg","2019","http://link.springer.com/chapter/10.1007/978-3-030-17705-8_13","Chapter"
