Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Socially Assistive Robots: A Comprehensive Approach to Extending Independent Living","International Journal of Social Robotics","","6","2","10.1007/s12369-013-0217-8","David O. JohnsonRaymond H. CuijpersJames F. JuolaElena TortaMikhail SimonovAntonella FrisielloMarco BazzaniWenjie YanCornelius WeberStefan WermterNils MeinsJohannes OberzaucherPaul PanekGeorg EdelmayerPeter MayerChristian Beck","2014","http://link.springer.com/article/10.1007/s12369-013-0217-8","Article"
"Lessons Learned from a Long-Running Assistive System for Geriatric Care","Ambient Assisted Living and Daily Activities","","","","10.1007/978-3-319-13105-4_13","Valeria Soto-MendozaJ. Antonio Garcia-Macias","2014","http://link.springer.com/chapter/10.1007/978-3-319-13105-4_13","Chapter"
"Methods and Tools for Ontology-Based Configuration Processes of AAL Environments","Ambient Assisted Living","","","","10.1007/978-3-642-37988-8_14","Tom ZentekAlexander MarincAsarnusch Rashid","2014","http://link.springer.com/chapter/10.1007/978-3-642-37988-8_14","Chapter"
"How E-Inclusion and Innovation Policy Affect Digital Access and Use for Senior Citizens in Europe","Universal Access in Human-Computer Interaction. User and Context Diversity","","","","10.1007/978-3-642-39191-0_1","Stijn BannierRuediger GlottValérie Meijs","2013","http://link.springer.com/chapter/10.1007/978-3-642-39191-0_1","Chapter"
"People-Centric Service for mHealth of Wheelchair Users in Smart Cities","Internet of Things Based on Smart Objects","","","","10.1007/978-3-319-00491-4_9","Lin YangWenfeng LiYanhong GeXiuwen FuRaffaele GravinaGiancarlo Fortino","2014","http://link.springer.com/chapter/10.1007/978-3-319-00491-4_9","Chapter"
"Evaluation of an Inclusive Smart Home Technology System","Ambient Assisted Living and Home Care","","","","10.1007/978-3-642-35395-6_43","Judit CasacubertaFausto SainzJaisiel Madrid","2012","http://link.springer.com/chapter/10.1007/978-3-642-35395-6_43","Chapter"
"The Role of Healthcare Robots for Older People at Home: A Review","International Journal of Social Robotics","","6","4","10.1007/s12369-014-0242-2","Hayley RobinsonBruce MacDonaldElizabeth Broadbent","2014","http://link.springer.com/article/10.1007/s12369-014-0242-2","Article"
"Comparison and Complementarity of Two Approaches to Implement AAL Systems","Impact Analysis of Solutions for Chronic Disease Prevention and Management","","","","10.1007/978-3-642-30779-9_27","Jean-Baptiste LézorayPatrice RoyBessam AbdulrazakMaria Teresa SegarraAndré Thépaut","2012","http://link.springer.com/chapter/10.1007/978-3-642-30779-9_27","Chapter"
"Automatic Summarization of Activities Depicted in Instructional Videos by Use of Speech Analysis","Ambient Assisted Living and Daily Activities","","","","10.1007/978-3-319-13105-4_20","Joseph RaffertyChris D. NugentJun LiuLiming Chen","2014","http://link.springer.com/chapter/10.1007/978-3-319-13105-4_20","Chapter"
"From the internet of things to embedded intelligence","World Wide Web","","16","4","10.1007/s11280-012-0188-y","Bin GuoDaqing ZhangZhiwen YuYunji LiangZhu WangXingshe Zhou","2013","http://link.springer.com/article/10.1007/s11280-012-0188-y","Article"
"Criteria for Quality and Safety while Performing Unobtrusive Domestic Mobility Assessments Using Mobile Service Robots","Ambient Assisted Living","","","","10.1007/978-3-642-27491-6_5","Thomas FrenkenMelvin IskenNils VolkeningMelina BrellAndreas Hein","2012","http://link.springer.com/chapter/10.1007/978-3-642-27491-6_5","Chapter"
"A Review of 25 Years of CSCW Research in Healthcare: Contributions, Challenges and Future Agendas","Computer Supported Cooperative Work (CSCW)","","22","4 - 6","10.1007/s10606-012-9168-0","Geraldine FitzpatrickGunnar Ellingsen","2013","http://link.springer.com/article/10.1007/s10606-012-9168-0","Article"
"Supporting Care Networks Using the “Daily Care Journal”","Inclusive Society: Health and Wellbeing in the Community, and Care at Home","","","","10.1007/978-3-642-39470-6_41","Manfred WojciechowskiMarkus Wiedeler","2013","http://link.springer.com/chapter/10.1007/978-3-642-39470-6_41","Chapter"
"A Cognitive Management Framework for Smart Objects and Applications in the Internet of Things","Mobile Networks and Management","","","","10.1007/978-3-642-37935-2_15","Dimitris KelaidonisAndrey SomovGeorge PouliosVassilis FoteinosVera StavroulakiPanagiotis VlacheasPanagiotis Demestichas","2013","http://link.springer.com/chapter/10.1007/978-3-642-37935-2_15","Chapter"
"Towards a Reusable Design of a Positioning System for AAL Environments","Evaluating AAL Systems Through Competitive Benchmarking. Indoor Localization and Tracking","","","","10.1007/978-3-642-33533-4_6","Tomás Ruiz-LópezCarlos Rodríguez-DomínguezManuel NogueraJosé Luis Garrido","2012","http://link.springer.com/chapter/10.1007/978-3-642-33533-4_6","Chapter"
"Gesture Based Semantic Service Invocation for Human Environment Interaction","Ambient Intelligence","","","","10.1007/978-3-642-34898-3_21","Carsten StocklöwReiner Wichert","2012","http://link.springer.com/chapter/10.1007/978-3-642-34898-3_21","Chapter"
"Novel pervasive scenarios for home management: the Butlers architecture","SpringerPlus","","3","1","10.1186/2193-1801-3-52","Enrico Denti","2014","http://link.springer.com/article/10.1186/2193-1801-3-52","Article"
"Using Case-Based Reasoning to Detect Risk Scenarios of Elderly People Living Alone at Home","Case-Based Reasoning Research and Development","","","","10.1007/978-3-319-11209-1_20","Eduardo LupianiJose M. JuarezJose PalmaChristian Serverin SauerThomas Roth-Berghofer","2014","http://link.springer.com/chapter/10.1007/978-3-319-11209-1_20","Chapter"
"Decision Modeling in Smart Home Design","Ambient Assisted Living and Daily Activities","","","","10.1007/978-3-319-13105-4_32","Mohammadali HeidariErfaneh AllamehBauke De VriesHarry TimmermansFarhang Mozaffar","2014","http://link.springer.com/chapter/10.1007/978-3-319-13105-4_32","Chapter"
"Technological Solutions for Smart Homes","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01904-8_47-1","Jeedella S. Y. JeedellaMahmoud Al-Qutayri","2014","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01904-8_47-1","ReferenceWorkEntry"
"Maslow’s Hierarchy of Human Needs and the Adoption of Health-Related Technologies for Older Adults","Ageing International","","37","4","10.1007/s12126-011-9121-4","Stephen ThielkeMark HarnissHilaire ThompsonShwetak PatelGeorge DemirisKurt Johnson","2012","http://link.springer.com/article/10.1007/s12126-011-9121-4","Article"
"Design and evaluation of a smart home voice interface for the elderly: acceptability and objection aspects","Personal and Ubiquitous Computing","","17","1","10.1007/s00779-011-0470-5","François PortetMichel VacherCaroline GolanskiCamille RouxBrigitte Meillon","2013","http://link.springer.com/article/10.1007/s00779-011-0470-5","Article"
"Creating Universal Designed and Trustworthy Objects for the Internet of Things","Learning and Collaboration Technologies. Technology-Rich Environments for Learning and Collaboration","","","","10.1007/978-3-319-07485-6_21","Trenton Schulz","2014","http://link.springer.com/chapter/10.1007/978-3-319-07485-6_21","Chapter"
"Using Markov Logic Network for On-Line Activity Recognition from Non-visual Home Automation Sensors","Ambient Intelligence","","","","10.1007/978-3-642-34898-3_12","Pedro ChahuaraAnthony FleuryFrançois PortetMichel Vacher","2012","http://link.springer.com/chapter/10.1007/978-3-642-34898-3_12","Chapter"
"Informal Carer Role in the Personalisation of Assistive Solutions Connected to Aspirations of People with Dementia","Ambient Assisted Living and Daily Activities","","","","10.1007/978-3-319-13105-4_35","Maria Laura De FilippisMichael P. CravenTom Dening","2014","http://link.springer.com/chapter/10.1007/978-3-319-13105-4_35","Chapter"
"Challenges, Experiences and Lessons Learned from Deploying Patient Monitoring and Assistance System at Dementia Care Hostel","Inclusive Society: Health and Wellbeing in the Community, and Care at Home","","","","10.1007/978-3-642-39470-6_38","Aung Aung Phyo WaiLin Jin Hong KennethAlwyn Lee Vwen YenClifton PhuaThibaut TiberghienHamdi AloulouLiu YanXian ZhangJit BiswasPhilip Yap","2013","http://link.springer.com/chapter/10.1007/978-3-642-39470-6_38","Chapter"
"Application of a Cluster-Based Classifier Ensemble to Activity Recognition in Smart Homes","Ambient Assisted Living and Active Aging","","","","10.1007/978-3-319-03092-0_13","Anna JurekYaxin BiChris D. NugentShengli Wu","2013","http://link.springer.com/chapter/10.1007/978-3-319-03092-0_13","Chapter"
"The Third Age in the National Health System: A Proposal for Increasing the Spending Effectiveness in Health Care for the Elderly","Ambient Assisted Living","","","","10.1007/978-3-319-01119-6_35","Maurizio CiaschiniMonica De AngelisRosita PretaroliFrancesca SeveriniClaudio Socci","2014","http://link.springer.com/chapter/10.1007/978-3-319-01119-6_35","Chapter"
"Aging in Digital Places","Handbook of Smart Homes, Health Care and Well-Being","","","","10.1007/978-3-319-01904-8_60-1","Hannah R. Marston","2014","http://link.springer.com/referenceworkentry/10.1007/978-3-319-01904-8_60-1","ReferenceWorkEntry"
"Advances on data, information, and knowledge in the internet of things","Personal and Ubiquitous Computing","","18","8","10.1007/s00779-014-0789-9","Yunchuan SunRongfang BiePeter ThomasXiuzhen Cheng","2014","http://link.springer.com/article/10.1007/s00779-014-0789-9","Article"
"Indoor Location Tracking Based on a Discrete Event Model","Impact Analysis of Solutions for Chronic Disease Prevention and Management","","","","10.1007/978-3-642-30779-9_40","Mickaël DanancherJean-Jacques LesageLothar Litz","2012","http://link.springer.com/chapter/10.1007/978-3-642-30779-9_40","Chapter"
"A Vision System for Intelligent Monitoring of Activities of Daily Living at Home","Ambient Assisted Living and Active Aging","","","","10.1007/978-3-319-03092-0_14","Alexandros Andre ChaaraouiJosé Ramón Padilla-LópezFrancisco Javier Ferrández-PastorJuan Manuel García-ChamizoMario Nieto-HidalgoVicente Romacho-AgudFrancisco Flórez-Revuelta","2013","http://link.springer.com/chapter/10.1007/978-3-319-03092-0_14","Chapter"
"Context-Aware Generation and Adaptive Execution of Daily Living Care Pathways","Ambient Assisted Living and Home Care","","","","10.1007/978-3-642-35395-6_49","Inmaculada Sánchez-GarzónGonzalo Milla-MillánJuan Fernández-Olivares","2012","http://link.springer.com/chapter/10.1007/978-3-642-35395-6_49","Chapter"
"Editorial: Special issue on Internet of Things: convergence of sensing, networking, and web technologies","EURASIP Journal on Wireless Communications and Networking","","2012","1","10.1186/1687-1499-2012-212","Antonio PuliafitoNathalie MittonSymeon PapavassiliouKishor S Trivedi","2012","http://link.springer.com/article/10.1186/1687-1499-2012-212","Article"
"Smart cities of the future","The European Physical Journal Special Topics","","214","1","10.1140/epjst/e2012-01703-3","M. BattyK. W. AxhausenF. GiannottiA. PozdnoukhovA. BazzaniM. WachowiczG. OuzounisY. Portugali","2012","http://link.springer.com/article/10.1140/epjst/e2012-01703-3","Article"
"PhonAge: Adapted SmartPhone for Aging Population","Inclusive Society: Health and Wellbeing in the Community, and Care at Home","","","","10.1007/978-3-642-39470-6_4","Bessam AbdulrazakYasir MalikFarah ArabSusan Reid","2013","http://link.springer.com/chapter/10.1007/978-3-642-39470-6_4","Chapter"
"User Modeling in Social Interaction with a Caring Agent","User Modeling and Adaptation for Daily Routines","","","","10.1007/978-1-4471-4778-7_4","Berardina De CarolisIrene MazzottaNicole NovielliSebastiano Pizzutilo","2013","http://link.springer.com/chapter/10.1007/978-1-4471-4778-7_4","Chapter"
"Making Use of Superfast Connectivity","Fourth Generation Mobile Communication","","","","10.1007/978-3-319-02210-9_9","Peter CurwenJason Whalley","2013","http://link.springer.com/chapter/10.1007/978-3-319-02210-9_9","Chapter"
"Effect of aging on speech features and phoneme recognition: a study on Bengali voicing vowels","International Journal of Speech Technology","","16","1","10.1007/s10772-012-9147-3","Biswajit DasSandipan MandalPabitra MitraAnupam Basu","2013","http://link.springer.com/article/10.1007/s10772-012-9147-3","Article"
"Improvement of the Elderly Quality of Life and Care through Smart Emotion Regulation","Ambient Assisted Living and Daily Activities","","","","10.1007/978-3-319-13105-4_50","Antonio Fernández-CaballeroJosé Miguel LatorreJosé Manuel PastorAlicia Fernández-Sotos","2014","http://link.springer.com/chapter/10.1007/978-3-319-13105-4_50","Chapter"
"Activity Monitoring of the Elderly for Telecare Systems - Review","Information Technologies in Biomedicine, Volume 4","","","","10.1007/978-3-319-06596-0_12","Andrzej W. MitasMarcin RudzkiMaria SkotnickaPaula Lubina","2014","http://link.springer.com/chapter/10.1007/978-3-319-06596-0_12","Chapter"
"Comparing Smart and Digital City: Initiatives and Strategies in Amsterdam and Genoa. Are They Digital and/or Smart?","Smart City","","","","10.1007/978-3-319-06160-3_3","Renata Paola Dameri","2014","http://link.springer.com/chapter/10.1007/978-3-319-06160-3_3","Chapter"
"The Smart-CondoTMInfrastructure and Experience","Evaluating AAL Systems Through Competitive Benchmarking","","","","10.1007/978-3-642-37419-7_6","Iuliia VlasenkoMeisam Vosoughpour YazdchiVeselin GanevIoanis NikolaidisEleni Stroulia","2013","http://link.springer.com/chapter/10.1007/978-3-642-37419-7_6","Chapter"
"Ontological Goal Modelling for Proactive Assistive Living in Smart Environments","Ubiquitous Computing and Ambient Intelligence. Context-Awareness and Context-Driven Interaction","","","","10.1007/978-3-319-03176-7_34","Joseph RaffertyLiming ChenChris Nugent","2013","http://link.springer.com/chapter/10.1007/978-3-319-03176-7_34","Chapter"
"A review of wearable sensors and systems with application in rehabilitation","Journal of NeuroEngineering and Rehabilitation","","9","1","10.1186/1743-0003-9-21","Shyamal PatelHyung ParkPaolo BonatoLeighton ChanMary Rodgers","2012","http://link.springer.com/article/10.1186/1743-0003-9-21","Article"
"Personalized Hand Pose and Gesture Recognition System for the Elderly","Universal Access in Human-Computer Interaction. Aging and Assistive Environments","","","","10.1007/978-3-319-07446-7_19","Mahsa TeimourikiaHassan SaidinejadSara ComaiFabio Salice","2014","http://link.springer.com/chapter/10.1007/978-3-319-07446-7_19","Chapter"
"Smart Health Monitoring Systems: An Overview of Design and Modeling","Journal of Medical Systems","","37","2","10.1007/s10916-012-9898-z","Mirza Mansoor BaigHamid Gholamhosseini","2013","http://link.springer.com/article/10.1007/s10916-012-9898-z","Article"
"Deliberative Argumentation for Smart Environments","PRIMA 2014: Principles and Practice of Multi-Agent Systems","","","","10.1007/978-3-319-13191-7_12","Juan Carlos NievesEsteban GuerreroJayalakshmi BaskarHelena Lindgren","2014","http://link.springer.com/chapter/10.1007/978-3-319-13191-7_12","Chapter"
"The Digital Life of Vulnerable Users: Designing with Children, Patients, and Elderly","Nordic Contributions in IS Research","","","","10.1007/978-3-642-39832-2_4","Alma Leora CulénMaja van der Velden","2013","http://link.springer.com/chapter/10.1007/978-3-642-39832-2_4","Chapter"
